SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
WGippsland,Thomson,Heyfield,6,A,0,Persicaria praetermissa,native,18,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,A,0,Cyperus eragrostis,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,A,0,Phalaris spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,A,0,Litter,ground,20,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,B,1,Bare,ground,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,B,1,Litter,ground,30,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,B,1,Ranunculus repens,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,B,1,Persicaria decipiens,native,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,B,1,Persicaria praetermissa,native,25,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,C,2,Litter,ground,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,C,2,Persicaria praetermissa,native,15,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,C,2,Ranunculus repens,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,C,2,Ehrharta erecta var. erecta,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,C,2,Bare,ground,21,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,D,3,Litter,ground,16,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,D,3,Persicaria praetermissa,native,11,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,D,3,Ranunculus repens,exotic,15,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,D,3,Apiaceae spp.,#N/A,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,D,3,Monocot grass,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Bare,ground,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Litter,ground,30,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Monocot grass,exotic,18,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Araujia sericifera,exotic,3,0_1m,18/07/2018,1,0,LV: book says Kapok? (arouja?) - data entered as Arauji spp. I have updated as this is the only species in the genus in Victoria and is also the one listed for survey 3
WGippsland,Thomson,Heyfield,6,E,4,Apiaceae spp.,#N/A,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Coprosma quadrifida,native,4,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Ranunculus repens,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Rubus anglocandicans,#N/A,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Rumex spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Galium aparine,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Ehrharta erecta var. erecta,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Holcus spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,6,E,4,Dactylis glomerata,exotic,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,W,-1,Submerged aquatic?,#N/A,5,0_1m,18/07/2018,1,0,check species
WGippsland,Thomson,Heyfield,5,W,-1,Phalaris spp.,CHECK,3,0_1m,18/07/2018,1,0,check species
WGippsland,Thomson,Heyfield,5,A,0,Cyperus eragrostis,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,A,0,Monocot grass,exotic,2,0_1m,18/07/2018,1,0,Lolium possibly
WGippsland,Thomson,Heyfield,5,A,0,Persicaria praetermissa,native,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,A,0,Litter,ground,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,A,0,Acacia dealbata,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,A,0,Rumex spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Bare,ground,35,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Bromus catharticus,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Litter,ground,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Monocot grass,exotic,23,0_1m,18/07/2018,1,0,Lolium possibly
WGippsland,Thomson,Heyfield,5,B,1,Persicaria praetermissa,native,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Cyperus eragrostis,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Apiaceae spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,B,1,Ranunculus repens,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Verbena officinalis s.l.,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Bare,ground,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Dactylis glomerata,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Galium aparine,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Ehrharta erecta var. erecta,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Oxalis pes-caprae,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Rumex spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Apiaceae spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,C,2,Monocot grass,exotic,28,0_1m,18/07/2018,1,0,lolium possibly
WGippsland,Thomson,Heyfield,5,D,3,Bare,ground,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Apiaceae spp.,#N/A,5,0_1m,18/07/2018,1,0,LV: a note at the top of the page says Apiaceae = Hemlock?
WGippsland,Thomson,Heyfield,5,D,3,Verbena officinalis s.l.,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Dactylis glomerata,exotic,29,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Galium aparine,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Monocot grass,exotic,4,0_1m,18/07/2018,1,0,Lolium possibly
WGippsland,Thomson,Heyfield,5,D,3,Cirsium vulgare,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Melicytus dentatus s.l.,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Acacia dealbata,native,6,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Microlaena stipoides var. stipoides,native,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,5,D,3,Oxalis pes-caprae,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,W,-1,Water,ground,32,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,W,-1,Litter,ground,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,W,-1,Paspalum distichum,exotic,7,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,A,0,Bare,ground,35,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,A,0,Ranunculus repens,exotic,13,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,A,0,Cyperus eragrostis,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,A,0,Paspalum distichum,exotic,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,A,0,Monocot grass,exotic,9,0_1m,18/07/2018,1,0,Couch?
WGippsland,Thomson,Heyfield,4,A,0,Litter,ground,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,B,1,Ranunculus repens,exotic,33,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,B,1,Monocot grass,exotic,26,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,B,1,Litter,ground,15,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,B,1,Bare,ground,25,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Bare,ground,22,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Litter,ground,18,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Ranunculus repens,exotic,31,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Rubus anglocandicans,#N/A,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Verbena officinalis s.l.,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Monocot grass,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,C,2,Dactylis glomerata,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Acacia dealbata,native,9,1_5,18/07/2018,1,0,no bare ground or litter! 3m
WGippsland,Thomson,Heyfield,4,D,3,Verbena officinalis s.l.,exotic,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Ranunculus repens,exotic,11,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Dactylis glomerata,exotic,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Monocot grass,exotic,7,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Rubus anglocandicans,#N/A,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Bromus catharticus,exotic,7,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,4,D,3,Viola spp.,#N/A,2,0_1m,18/07/2018,1,0,"LV: listed as Violet, I have changed to Violet spp. but this needs adding to species master which has V. hederacea and V. odorata"
WGippsland,Thomson,Heyfield,3,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,W,-1,Salix spp.,exotic,1,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Bare,ground,17,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Salix spp.,exotic,5,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Monocot grass,exotic,24,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Ranunculus repens,exotic,39,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Paspalum distichum,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Bromus catharticus,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Rubus anglocandicans,#N/A,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Rumex crispus,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Salix spp.,exotic,1,0_1,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,A,0,Litter,ground,23,0_1,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Salix spp.,exotic,5,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Ranunculus repens,exotic,34,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Rubus anglocandicans,#N/A,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Verbena officinalis s.l.,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Bare,ground,21,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Litter,ground,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,B,1,Galium aparine,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Rubus anglocandicans,#N/A,34,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Ranunculus repens,exotic,16,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Monocot grass,exotic,7,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Dactylis glomerata,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Verbena officinalis s.l.,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Galium aparine,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Bare,ground,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Hypochaeris radicata,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Apiaceae spp.,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,3,C,2,Acacia dealbata,native,5,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,W,-1,Persicaria praetermissa,native,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,W,-1,Paspalum distichum,exotic,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Persicaria praetermissa,native,29,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Ranunculus repens,exotic,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Monocot grass,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Paspalum distichum,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Rubus anglocandicans,#N/A,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Rumex crispus,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Cynodon dactylon var. dactylon,exotic,33,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Litter,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,A,0,Bare,ground,0,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Monocot grass,exotic,23,0_1m,18/07/2018,1,0,"No value for bare and litter, had writted Bare ground so maybe 40 for Bare?"
WGippsland,Thomson,Heyfield,2,B,1,Rubus anglocandicans,#N/A,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Holcus spp.,#N/A,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Ranunculus repens,exotic,24,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Cynodon dactylon var. dactylon,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Plantago lanceolata,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Bromus catharticus,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,B,1,Rumex crispus,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Litter,ground,39,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Bare,ground,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Holcus spp.,#N/A,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Ranunculus repens,exotic,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Verbena officinalis s.l.,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Plantago lanceolata,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Dactylis glomerata,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Cynodon dactylon var. dactylon,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Monocot grass,exotic,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Rubus anglocandicans,#N/A,12,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Paspalum distichum,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Phalaris aquatica,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,C,2,Acacia dealbata,native,2,1_5,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Acacia dealbata,native,11,1_5,18/07/2018,1,0,No value for bare and litter
WGippsland,Thomson,Heyfield,2,D,3,Rubus anglocandicans,#N/A,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Holcus spp.,#N/A,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Dactylis glomerata,exotic,14,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Verbena officinalis s.l.,exotic,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Plantago lanceolata,exotic,10,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Bromus catharticus,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Monocot grass,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Cirsium vulgare,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Ranunculus repens,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,2,D,3,Phalaris aquatica,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,W,-1,Persicaria praetermissa,native,25,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,W,-1,Paspalum distichum,exotic,17,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,A,0,Bare,ground,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,A,0,Persicaria praetermissa,native,33,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,A,0,Cynodon dactylon var. dactylon,exotic,16,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,A,0,Paspalum distichum,exotic,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,A,0,Litter,ground,35,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Bare,ground,18,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Litter,ground,22,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Ranunculus repens,exotic,28,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Persicaria praetermissa,native,17,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Cynodon dactylon var. dactylon,exotic,11,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,B,1,Monocot grass,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,C,2,Bare,ground,13,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,C,2,Litter,ground,27,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,C,2,Rubus anglocandicans,#N/A,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,C,2,Ranunculus repens,exotic,36,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,C,2,Monocot grass,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Bare,ground,25,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Litter,ground,15,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Ranunculus repens,exotic,32,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Monocot grass,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Dactylis glomerata,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Holcus spp.,#N/A,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Rubus anglocandicans,#N/A,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,D,3,Plantago lanceolata,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Bare,ground,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Litter,ground,36,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Ranunculus repens,exotic,29,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Dactylis glomerata,exotic,14,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Verbena officinalis s.l.,exotic,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Rubus anglocandicans,#N/A,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Bromus catharticus,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Plantago lanceolata,exotic,4,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Heyfield,1,E,4,Monocot grass,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,W,-1,Salix spp.,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,W,-1,Melaleuca ericifolia,#N/A,3,1_5,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Melaleuca ericifolia,#N/A,6,1_5,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Cynodon dactylon var. dactylon,exotic,27,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Bare,ground,19,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Rumex spp.,#N/A,5,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Cyperus eragrostis,exotic,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Persicaria praetermissa,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Dicot,#N/A,9,0_1m,18/07/2018,1,0,Check this for a species?. LV: Unless you know Chris I have changed this from ROSETTE? To Dicot
WGippsland,Thomson,Riverview,1,A,0,Juncus amabilis,native,6,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Salix spp.,exotic,7,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,A,0,Juncus bufonius/Isolepis?,#N/A,2,0_1m,18/07/2018,1,0,Species was unclear at site I believe
WGippsland,Thomson,Riverview,1,A,0,Litter,ground,21,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Tree,ground,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Bare,ground,13,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Litter,ground,26,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Acacia dealbata,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Cyperus eragrostis,exotic,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,B,1,Microlaena stipoides var. stipoides,native,36,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,C,2,Phalaris aquatica,exotic,3,0_1m,18/07/2018,1,0,No bare or litter values?
WGippsland,Thomson,Riverview,1,C,2,Microlaena stipoides var. stipoides,native,27,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,C,2,Dactylis glomerata,exotic,22,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,C,2,Plantago lanceolata,exotic,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,1,C,2,Tradescantia fluminensis,#N/A,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,W,-1,Water,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,W,-1,Schoenoplectus tabernaemontani,native,2,0_1m,18/07/2018,1,0,Correct species?
WGippsland,Thomson,Riverview,2,W,-1,Juncus amabilis,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Litter,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Cynodon dactylon var. dactylon,exotic,20,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Schoenoplectus tabernaemontani,native,8,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Cyperus eragrostis,exotic,24,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Dicot,#N/A,15,0_1m,18/07/2018,1,0,LV: Unless you know Chris I have changed this from ROSETTE? To Dicot
WGippsland,Thomson,Riverview,2,A,0,Juncus amabilis,native,11,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Juncus bufonius/Isolepis?,#N/A,2,0_1m,18/07/2018,1,0,check
WGippsland,Thomson,Riverview,2,A,0,Persicaria praetermissa,native,3,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Microlaena stipoides var. stipoides,native,1,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Tradescantia fluminensis,#N/A,2,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,A,0,Galium aparine/Asperula?,#N/A,1,0_1m,18/07/2018,1,0,check
WGippsland,Thomson,Riverview,2,A,0,Bare,ground,0,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,B,1,Bare,ground,0,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,B,1,Litter,ground,40,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,B,1,Juncus amabilis,native,9,0_1m,18/07/2018,1,0,
WGippsland,Thomson,Riverview,2,B,1,Cynodon dactylon var. dactylon,exotic,30,0_1m,18/07/2018,1,0,
