SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Glenelg,Glenelg,Weavers,3,D,3,Gladiolus undulatus,exotic,1,0_1m,25/09/2018,1,1,
Glenelg,Wannon,Wannon,3,W,-1,Water,ground,32,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Litter,ground,1,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Bare,ground,5,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Cycnogeton procerum,#N/A,12,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Glyceria spp.,#N/A,16,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Baumea juncea,#N/A,13,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Triglochin striata,native,6,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Ornduffia spp.,#N/A,3,0_1m,26/09/2018,1,0,"LV: this was written in book as ""Velarsia"" which I assume was meant to be Villarsia, so I am assuming therefore is the new name Ornduffia, Chris can you double check which one, there are two species. Only reniformis is in species master"
Glenelg,Wannon,Wannon,3,W,-1,Selliera radicans,#N/A,3,0_1m,26/09/2018,1,0,LV: Was only listed as spp. but this is the only species of the genus so have updated to radicans
Glenelg,Wannon,Wannon,3,W,-1,Isolepis inundata,native,7,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Rock,ground,2,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,W,-1,Eleocharis acuta,native,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Cycnogeton procerum,#N/A,7,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Glyceria spp.,#N/A,23,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Alternanthera denticulata,native,5,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Triglochin striata,native,3,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Isolepis inundata,native,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Baumea juncea,#N/A,6,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Crassula helmsii,native,7,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Selliera radicans,#N/A,6,0_1m,26/09/2018,1,0,LV: Was only listed as spp. but this is the only species of the genus so have updated to radicans
Glenelg,Wannon,Wannon,3,A,0,Eleocharis acuta,native,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Ornduffia spp.,#N/A,2,0_1m,26/09/2018,1,0,"LV: this was written in book as ""Velarsia"" which I assume was meant to be Villarsia, so I am assuming therefore is the new name Ornduffia, Chris can you double check which one, there are two species. Only reniformis is in species master"
Glenelg,Wannon,Wannon,3,A,0,Lachnagrostis filiformis s.l.,native,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Bare,ground,15,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Litter,ground,25,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Poa labillardierei var. labillardierei,native,2,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,A,0,Juncus pauciflorus,native,1,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Poa labillardierei var. labillardierei,native,8,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Senecio minimus,#N/A,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Carex appressa,native,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Cycnogeton procerum,#N/A,6,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Glyceria spp.,#N/A,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Eleocharis acuta,native,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Triglochin striata,native,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Alternanthera denticulata,native,10,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Isolepis inundata,native,3,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Bare,ground,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,B,1,Litter,ground,31,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Poa labillardierei var. labillardierei,native,8,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Senecio minimus,#N/A,9,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Carex appressa,native,29,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Bare,ground,6,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Litter,ground,34,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Cycnogeton procerum,#N/A,5,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Alternanthera denticulata,native,4,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Euchiton involucratus s.l.,native,3,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Eleocharis acuta,native,2,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Lachnagrostis filiformis s.l.,native,2,0_1m,26/09/2018,1,0,
Glenelg,Wannon,Wannon,3,C,2,Glyceria spp.,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Water,ground,17,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Bare,ground,21,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Litter,ground,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Cycnogeton procerum,#N/A,24,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Paspalum distichum,exotic,7,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,W,-1,Crassula helmsii,native,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Poa labillardierei var. labillardierei,native,36,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Bare,ground,21,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Litter,ground,19,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Cycnogeton procerum,#N/A,16,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Rumex spp.,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Alternanthera denticulata,native,9,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,A,0,Crassula helmsii,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Poa labillardierei var. labillardierei,native,18,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Plantago lanceolata,exotic,1,0_1m,26/09/2018,1,0,LV: no hits written in book so have assumed = 1 (i.e. scribe wrote down species but didn't do a tally)
Glenelg,Glenelg,Dergholm,4,B,1,Rumex spp.,native,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Cycnogeton procerum,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Alternanthera denticulata,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Ranunculus repens,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Plantago major,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Euchiton involucratus s.l.,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Bare,ground,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,B,1,Litter,ground,27,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Poa labillardierei var. labillardierei,native,23,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Rumex spp.,native,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Symphyotrichum subulatum,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Phalaris spp.,#N/A,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Ranunculus repens,#N/A,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Senecio biserratus,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Bare,ground,17,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Litter,ground,23,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Geranium sp. 5,#N/A,1,0_1m,26/09/2018,1,0,LV: Chris to check. This is exactly how it is written in the book. Also same transect in survey 2
Glenelg,Glenelg,Dergholm,4,C,2,Euchiton involucratus s.l.,native,9,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Plantago lanceolata,exotic,7,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Oxalis spp.,#N/A,8,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,C,2,Lachnagrostis filiformis s.l.,native,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Hypochaeris radicata,exotic,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Phalaris spp.,#N/A,26,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Euchiton involucratus s.l.,native,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Plantago lanceolata,exotic,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Lolium spp.,#N/A,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Dactylis glomerata,exotic,1,0_1m,26/09/2018,1,0,LV: no hits written in book so have assumed = 1 (i.e. scribe wrote down species but didn't do a tally)
Glenelg,Glenelg,Dergholm,4,D,3,Bromus catharticus,exotic,7,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Lachnagrostis filiformis s.l.,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Lysimachia arvensis,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Symphyotrichum subulatum,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Oxalis corniculata,#N/A,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Bare,ground,11,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Litter,ground,29,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Poa labillardierei var. labillardierei,native,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Rumex spp.,native,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Ranunculus repens,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,4,D,3,Senecio biserratus,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,W,-1,Water,ground,40,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,W,-1,Cycnogeton procerum,#N/A,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Bare,ground,36,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Litter,ground,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Poa labillardierei var. labillardierei,native,14,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Senecio biserratus,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Goodenia humilis,native,22,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Lachnagrostis filiformis s.l.,native,7,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Plantago lanceolata,exotic,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,A,0,Symphyotrichum subulatum,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Bare,ground,29,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Litter,ground,10,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Poa labillardierei var. labillardierei,native,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Plantago lanceolata,exotic,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Lachnagrostis filiformis s.l.,native,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Goodenia humilis,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Symphyotrichum subulatum,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Moss/Lichen,ground,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,B,1,Lolium rigidum,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Bare,ground,9,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Litter,ground,30,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Poa labillardierei var. labillardierei,native,14,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Plantago lanceolata,exotic,31,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Haloragis aspera,native,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Lachnagrostis filiformis s.l.,native,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Phalaris aquatica,exotic,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Symphyotrichum subulatum,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Persicaria prostrata,native,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Senecio biserratus,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Oxalis corniculata,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Juncus subsecundus,native,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,C,2,Moss/Lichen,ground,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Litter,ground,40,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Poa labillardierei var. labillardierei,native,26,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Phalaris aquatica,exotic,20,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Haloragis aspera,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Plantago lanceolata,exotic,20,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Sonchus oleraceus,exotic,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Lolium rigidum,exotic,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Dactylis glomerata,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Lachnagrostis filiformis s.l.,native,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Senecio biserratus,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Dergholm,8,D,3,Symphyotrichum subulatum,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,W,-1,Water,ground,40,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,W,-1,Cycnogeton procerum,#N/A,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,A,0,Bare,ground,35,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,A,0,Litter,ground,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,A,0,Cycnogeton procerum,#N/A,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Bare,ground,36,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Litter,ground,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Tree,ground,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Vulpia spp.,exotic,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Isolepis cernua,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Romulea rosea,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Lolium spp.,#N/A,7,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Dicot,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Cynodon dactylon var. dactylon,exotic,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Hordeum spp.,exotic,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,B,1,Moraea spp.,#N/A,1,0_1m,26/09/2018,1,0,LV: other hits of Moraea are M. flaccida
Glenelg,Glenelg,Fulham,10,B,1,Bromus spp.,unknown,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Romulea rosea,exotic,17,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Freesia spp.,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Hypochaeris radicata,exotic,6,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Lolium spp.,#N/A,18,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Vulpia spp.,exotic,13,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Holcus spp.,#N/A,4,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Isolepis cernua,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Bare,ground,15,0_1m,26/09/2018,1,0,"LV: Chris to check ground layer sum, this is what was written in book as a tally"
Glenelg,Glenelg,Fulham,10,C,2,Litter,ground,3,0_1m,26/09/2018,1,0,"LV: Chris to check ground layer sum, this is what was written in book as a tally"
Glenelg,Glenelg,Fulham,10,C,2,Bromus spp.,unknown,15,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Dicot,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,10,C,2,Moenchia erecta,#N/A,1,0_1m,26/09/2018,1,0,"LV: chris to double check, writing/spelling in book looks like 'Monkia', this was my best guess"
Glenelg,Glenelg,Fulham,10,C,2,Crassula decumbens var. decumbens,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,W,-1,Water,ground,40,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,W,-1,Cycnogeton procerum,#N/A,20,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,A,0,Bare,ground,37,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,A,0,Litter,ground,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,A,0,Cycnogeton procerum,#N/A,14,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,B,1,Bare,ground,38,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,B,1,Litter,ground,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,B,1,Poa labillardierei var. labillardierei,native,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,B,1,Lolium spp.,#N/A,2,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,B,1,Cotula spp.,#N/A,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Holcus spp.,#N/A,11,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Litter,ground,28,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Bare,ground,12,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Gladiolus undulatus,exotic,1,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Moraea spp.,#N/A,7,0_1m,26/09/2018,1,0,LV: other hits of Moraea are M. flaccida
Glenelg,Glenelg,Fulham,9,C,2,Poa labillardierei var. labillardierei,native,3,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Lolium spp.,#N/A,25,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Bromus spp.,unknown,8,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Vulpia spp.,exotic,11,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Romulea rosea,exotic,12,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Fulham,9,C,2,Freesia spp.,exotic,5,0_1m,26/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,W,-1,Water,ground,40,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,W,-1,Eragrostis infecunda,#N/A,9,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,A,0,Litter,ground,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,A,0,Bare,ground,39,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,A,0,Eragrostis infecunda,#N/A,38,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,A,0,Cycnogeton procerum,#N/A,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,A,0,Rumex spp.,native,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Bare,ground,39,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Litter,ground,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Rumex ? conglomeratus,#N/A,1,0_1m,24/09/2018,1,0,"LV: chris to double check, this is how it is written in book"
Glenelg,Glenelg,Warrock,8,B,1,Eragrostis infecunda,#N/A,37,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Juncus amabilis,native,17,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Symphyotrichum subulatum,#N/A,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Lachnagrostis filiformis s.l.,native,2,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,B,1,Cycnogeton procerum,#N/A,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Bare,ground,37,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Litter,ground,3,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Poa labillardierei var. labillardierei,native,25,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Oxalis exilis,#N/A,5,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Lachnagrostis filiformis s.l.,native,2,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Rumex spp.,native,8,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Alternanthera denticulata,native,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Eragrostis infecunda,#N/A,2,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Cycnogeton procerum,#N/A,4,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,C,2,Juncus amabilis,native,3,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Bare,ground,35,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Litter,ground,5,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Poa labillardierei var. labillardierei,native,8,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Rumex spp.,native,4,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Juncus amabilis,native,14,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Oxalis exilis,#N/A,9,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Cycnogeton procerum,#N/A,4,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Lachnagrostis filiformis s.l.,native,2,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,8,D,3,Alternanthera denticulata,native,1,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,W,-1,Water,ground,40,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,W,-1,Eragrostis infecunda,#N/A,6,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,W,-1,Cycnogeton procerum,#N/A,5,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,A,0,Litter,ground,2,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,A,0,Bare,ground,38,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,A,0,Lachnagrostis filiformis s.l.,native,6,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,A,0,Cycnogeton procerum,#N/A,8,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,A,0,Eragrostis infecunda,#N/A,21,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,B,1,Litter,ground,3,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,B,1,Bare,ground,37,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,B,1,Eragrostis infecunda,#N/A,36,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,B,1,Poa labillardierei var. labillardierei,native,9,0_1m,24/09/2018,1,0,
Glenelg,Glenelg,Warrock,7,B,1,Juncus amabilis,native,1,0_1m,24/09/2018,1,0,
