SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Eleocharis acuta,native,8,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Juncus articulatus subsp. articulatus,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Myriophyllum simulans,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Paspalum distichum,exotic,10,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Water,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Bare,ground,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Carex tereticaulis,native,15,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Carex tereticaulis,native,14,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Eleocharis acuta,native,20,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Eleocharis acuta,native,18,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Gladiolus undulatus,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Goodenia elongata,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Goodenia humilis,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Juncus articulatus subsp. articulatus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Lachnagrostis filiformis s.l.,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Litter,ground,38,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Litter,ground,28,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Paspalum dilatatum,exotic,16,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Paspalum dilatatum,exotic,24,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Setaria parviflora,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,A,0,Water,ground,12,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Carex tereticaulis,native,18,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Carex tereticaulis,native,16,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Juncus amabilis,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Paspalum dilatatum,exotic,36,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Paspalum dilatatum,exotic,29,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Rytidosperma fulvum,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Rytidosperma spp.,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,B,1,Setaria parviflora,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Amphibromus nervosus,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Carex tereticaulis,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Carex tereticaulis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Eryngium ovinum,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Paspalum dilatatum,exotic,27,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Paspalum dilatatum,exotic,14,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Romulea rosea,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Rytidosperma fulvum,native,6,0_1m,4/09/2017,1,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Rytidosperma spp.,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,McGuiness Bridge,5,C,2,Setaria parviflora,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Bare,ground,20,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Carex tereticaulis,native,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,W,-1,Carex tereticaulis,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Carex tereticaulis,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,W,-1,Ficinia nodosa,native,10,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Ficinia nodosa,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,W,-1,Gladiolus undulatus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Juncus amabilis,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,W,-1,Juncus amabilis,native,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,W,-1,Juncus amabilis,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Lachnagrostis filiformis s.l.,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Litter,ground,20,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Water,ground,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,W,-1,Water,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Bare,ground,6,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Bare,ground,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Bare,ground,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Carex tereticaulis,native,7,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Cirsium vulgare,exotic,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Cirsium vulgare,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Cotula australis,native,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Euchiton involucratus s.l.,native,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Euchiton involucratus s.l.,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Ficinia nodosa,native,27,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Ficinia nodosa,native,32,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Ficinia nodosa,native,26,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Gladiolus undulatus,exotic,7,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Gladiolus undulatus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Helichrysum luteoalbum,native,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Hypochaeris radicata,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Juncus amabilis,native,20,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Juncus amabilis,native,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Juncus amabilis,native,19,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Lepidium africanum,exotic,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Litter,ground,34,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Litter,ground,39,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Litter,ground,38,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,A,0,Lolium rigidum,exotic,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Lythrum hyssopifolia,native,8,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,A,0,Lythrum hyssopifolia,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Microlaena stipoides var. stipoides,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,A,0,Setaria gracilis var. gracilis,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,B,1,Avena spp.,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Bare,ground,11,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Bare,ground,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,B,1,Bromus diandrus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Cirsium vulgare,exotic,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Ficinia nodosa,native,6,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Ficinia nodosa,native,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Ficinia nodosa,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,B,1,Gladiolus undulatus,exotic,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Gladiolus undulatus,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Helichrysum luteoalbum,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Hypochaeris radicata,exotic,8,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Hypochaeris radicata,exotic,21,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Hypochaeris radicata,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,B,1,Lactuca serriola,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Litter,ground,29,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Litter,ground,37,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,B,1,Lolium rigidum,exotic,30,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Lolium rigidum,exotic,13,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Microlaena stipoides var. stipoides,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,B,1,Romulea rosea,exotic,7,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,B,1,Setaria gracilis var. gracilis,exotic,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,C,2,Avena spp.,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Bare,ground,9,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Bromus diandrus,exotic,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Ehrharta calycina,exotic,12,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Ehrharta calycina,exotic,7,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Gladiolus undulatus,exotic,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Hypochaeris radicata,exotic,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Hypochaeris radicata,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Hypochaeris radicata,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,C,2,Litter,ground,31,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,C,2,Lolium rigidum,exotic,36,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,1,C,2,Lolium rigidum,exotic,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,1,C,2,Setaria gracilis var. gracilis,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,1,C,2,Sonchus oleraceus,exotic,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Bare,ground,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Carex tereticaulis,native,5,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Carex tereticaulis,native,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Carex tereticaulis,native,8,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,W,-1,Juncus amabilis,native,5,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Juncus amabilis,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Juncus amabilis,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,W,-1,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Lythrum hyssopifolia,native,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Lythrum hyssopifolia,native,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Paspalum distichum,exotic,7,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Paspalum distichum,exotic,15,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Water,ground,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,W,-1,Water,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,A,0,Amphibromus nervosus,native,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Bare,ground,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,A,0,Bromus diandrus,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Carex tereticaulis,native,5,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Carex tereticaulis,native,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Carex tereticaulis,native,5,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,A,0,Cirsium vulgare,exotic,7,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Cirsium vulgare,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Eleocharis acuta,native,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Euchiton involucratus s.l.,native,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Helichrysum luteoalbum,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Juncus amabilis,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Juncus amabilis,native,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,A,0,Juncus articulatus subsp. articulatus,exotic,10,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Juncus planifolius,native,6,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Lachnagrostis filiformis s.l.,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Litter,ground,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Litter,ground,39,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,A,0,Lolium rigidum,exotic,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Lythrum hyssopifolia,native,23,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Lythrum hyssopifolia,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,A,0,Plantago lanceolata,exotic,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Polypogon monspeliensis,exotic,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,A,0,Solanum nigrum s.l.,exotic,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Avena spp.,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Bare,ground,1,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,B,1,Bromus diandrus,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Cirsium vulgare,exotic,12,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Cirsium vulgare,exotic,6,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Cotula australis,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Crassula decumbens var. decumbens,native,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Helichrysum luteoalbum,native,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Juncus amabilis,native,13,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Juncus amabilis,native,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Juncus amabilis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,B,1,Lepidium africanum,exotic,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Litter,ground,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Litter,ground,39,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,B,1,Lolium rigidum,exotic,9,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Lolium rigidum,exotic,16,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Lythrum hyssopifolia,native,16,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Lythrum hyssopifolia,native,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,B,1,Solanum nigrum s.l.,exotic,10,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,B,1,Sonchus oleraceus,exotic,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Alternanthera denticulata s.s.,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Avena spp.,exotic,3,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Bare,ground,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Cirsium vulgare,exotic,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Cirsium vulgare,exotic,8,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Helichrysum luteoalbum,native,7,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,C,2,Lolium rigidum,exotic,39,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Lolium rigidum,exotic,16,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Lythrum hyssopifolia,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Lythrum hyssopifolia,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,C,2,Romulea rosea,exotic,37,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Solanum nigrum s.l.,exotic,3,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,C,2,Solanum nigrum s.l.,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Alternanthera denticulata s.s.,native,1,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Avena spp.,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Bare,ground,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Bromus diandrus,exotic,4,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Ehrharta calycina,exotic,9,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Ehrharta calycina,exotic,19,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Ehrharta calycina,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,D,3,Ficinia nodosa,native,1,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Ficinia nodosa,native,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Ficinia nodosa,native,3,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,D,3,Hordeum leporinum,exotic,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Litter,ground,36,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,2,D,3,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,2,D,3,Lolium rigidum,exotic,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,2,D,3,Lolium rigidum,exotic,2,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Bare,ground,12,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Carex tereticaulis,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Carex tereticaulis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,W,-1,Eleocharis acuta,native,12,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,W,-1,Eleocharis acuta,native,23,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Litter,ground,28,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Paspalum distichum,exotic,8,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,W,-1,Paspalum distichum,exotic,15,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Paspalum distichum,exotic,12,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,W,-1,Water,ground,40,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,W,-1,Water,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,A,0,Bare,ground,0,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,A,0,Carex tereticaulis,native,10,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Carex tereticaulis,native,5,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,A,0,Carex tereticaulis,native,10,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,A,0,Eleocharis acuta,native,39,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Eleocharis acuta,native,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,A,0,Litter,ground,35,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Litter,ground,40,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,A,0,Litter,ground,33,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,A,0,Lythrum hyssopifolia,native,2,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Paspalum distichum,exotic,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Paspalum distichum,exotic,35,0_1m,20/12/2017,2,0,
Wimmera,Burnt,Millers Road,3,A,0,Paspalum distichum,exotic,16,0_1m,4/09/2017,1,0,
Wimmera,Burnt,Millers Road,3,A,0,Polypogon monspeliensis,exotic,4,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Water,ground,5,0_1m,9/04/2018,3,0,
Wimmera,Burnt,Millers Road,3,A,0,Water,ground,7,0_1m,4/09/2017,1,0,
